welcome.started,welcome.stopped,WelcomeClick.x,WelcomeClick.y,WelcomeClick.leftButton,WelcomeClick.midButton,WelcomeClick.rightButton,WelcomeClick.time,participant,week,gender,race/ ethnicity,cognitive health history,date,expName,psychopyVersion,OS,frameRate,intro.started,intro.stopped,readyClick.x,readyClick.y,readyClick.leftButton,readyClick.midButton,readyClick.rightButton,practGoInst.started,practGoInst.stopped,PractGoClick.x,PractGoClick.y,PractGoClick.leftButton,PractGoClick.midButton,PractGoClick.rightButton,PractGoClick.time,practGoInst2.started,practGoInst2.stopped,PractGo2Click.x,PractGo2Click.y,PractGo2Click.leftButton,PractGo2Click.midButton,PractGo2Click.rightButton,PractGo2Click.time,practGoInst3.started,practGoInst3.stopped,PractGo3Click.x,PractGo3Click.y,PractGo3Click.leftButton,PractGo3Click.midButton,PractGo3Click.rightButton,PractGo3Click.time,trial.started,trial.stopped,feedback.started,feedback.stopped,practGo.thisRepN,practGo.thisTrialN,practGo.thisN,practGo.thisIndex,practGo.ran,Signal,fixedStopTime,testGoInst.started,testGoInst.stopped,GoTestClick.x,GoTestClick.y,GoTestClick.leftButton,GoTestClick.midButton,GoTestClick.rightButton,GoTestClick.time,TestGo.thisRepN,TestGo.thisTrialN,TestGo.thisN,TestGo.thisIndex,TestGo.ran,mixPractIntro.started,mixPractIntro.stopped,MixIntroClick.x,MixIntroClick.y,MixIntroClick.leftButton,MixIntroClick.midButton,MixIntroClick.rightButton,MixIntroClick.time,mixPractInst.started,mixPractInst.stopped,StopInstClick.x,StopInstClick.y,StopInstClick.leftButton,StopInstClick.midButton,StopInstClick.rightButton,StopInstClick.time,mixPractInst2.started,mixPractInst2.stopped,PractStop2Click.x,PractStop2Click.y,PractStop2Click.leftButton,PractStop2Click.midButton,PractStop2Click.rightButton,PractStop2Click.time,mixPractInst3.started,mixPractInst3.stopped,PractStop3Click.x,PractStop3Click.y,PractStop3Click.leftButton,PractStop3Click.midButton,PractStop3Click.rightButton,PractStop3Click.time,mixPract.thisRepN,mixPract.thisTrialN,mixPract.thisN,mixPract.thisIndex,mixPract.ran,breakResetTrial.started,breakResetTrial.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,MentalFatigue.started,MentalFatigue.stopped,textbox.text,EndClick.x,EndClick.y,EndClick.leftButton,EndClick.midButton,EndClick.rightButton,EndClick.time,EndClick.clicked_name,end.started,end.stopped,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.0665,699.0837,699.0837,700.0851,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,53,53,62,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.0854,700.9522,700.9522,701.9525,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,54,54,41,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.9527,702.8205,702.8205,703.821,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,55,55,24,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.8212,704.6733,704.6733,705.6726,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,56,56,40,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.6729,706.4581,706.4581,707.4543,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,57,57,18,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.4551,708.4752,708.4752,709.4722,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,58,58,76,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.4724,710.3269,710.327,711.3275,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,59,59,6,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,711.3277,712.1455,712.1455,713.1416,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,60,60,55,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.1418,714.1632,714.1632,715.1602,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,61,61,77,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.1605,716.0155,716.0155,717.0119,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,62,62,19,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.0121,717.8335,717.8335,718.8337,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,63,63,2,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.834,719.6682,719.6682,720.6649,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,64,64,34,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.6651,721.6859,721.686,722.687,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,65,65,69,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.6873,723.4879,723.4879,724.4886,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,66,66,31,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.4889,725.3402,725.3402,726.3365,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,67,67,48,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.3369,727.3587,727.3587,728.3583,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,68,68,72,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.3585,729.2256,729.2256,730.2227,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,69,69,12,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.2229,731.061,731.061,732.0575,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,70,70,27,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.0579,732.9129,732.913,733.9131,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,71,71,13,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.9133,734.9305,734.9305,735.9314,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,72,72,61,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.9317,736.9664,736.9664,737.9659,,,,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,73,73,66,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.9661,739.1173,739.1173,740.1144,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,74,74,32,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,740.1146,740.9368,740.9368,741.9324,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,75,75,11,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.9327,742.7368,742.7368,743.7346,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,76,76,8,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.7353,744.5551,744.5551,745.5557,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,77,77,16,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.556,746.4578,746.4578,747.4537,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,78,78,37,1,,,,,,,,,,,,,,,,,,
,,,,,,,,Cascade,2,Female,Hispanic/Latino,NA,2024-12-12_13h18.10.435,dissOSARI,2023.2.3,Win32,60.97560976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.454,748.325,748.3251,749.3256,,,,,,0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,79,79,59,1,,,,,,,,,,,,,,,,,,
